training,gs://food-nutrition/dataset/train/tofu/tofu-118.jpg,tempeh,0.691964,0.446428,1.0,0.446428,1.0,0.8125,0.691964,0.8125
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.375,0.339286,0.526786,0.339286,0.526786,0.53125,0.375,0.53125
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.486607,0.174107,0.638393,0.174107,0.638393,0.334821,0.486607,0.334821
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.388393,0.1875,0.513393,0.1875,0.513393,0.348214,0.388393,0.348214
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.299108,0.254464,0.4375,0.254464,0.4375,0.477678,0.299108,0.477678
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.299107,0.459821,0.455357,0.459821,0.455357,0.772321,0.299107,0.772321
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.508928,0.28125,0.651786,0.28125,0.651786,0.553572,0.508928,0.553572
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.598214,0.285714,0.727678,0.285714,0.727678,0.540178,0.598214,0.540178
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.419643,0.669643,0.584822,0.669643,0.584822,0.825893,0.419643,0.825893
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.459822,0.482143,0.629464,0.482143,0.629464,0.745536,0.459822,0.745536
training,gs://food-nutrition/dataset/train/tofu/tofu-4.jpg,tofu,0.5625,0.504464,0.714286,0.504464,0.714286,0.772322,0.5625,0.772322
training,gs://food-nutrition/dataset/train/tofu/tofu-66.jpg,tofu,0.102678,0.433036,0.486607,0.433036,0.486607,0.723214,0.102678,0.723214
training,gs://food-nutrition/dataset/train/tofu/tofu-66.jpg,tofu,0.46875,0.419643,0.848214,0.419643,0.848214,0.78125,0.46875,0.78125
training,gs://food-nutrition/dataset/train/tofu/tofu-66.jpg,tofu,0.165178,0.200893,0.647322,0.200893,0.647322,0.495536,0.165178,0.495536
training,gs://food-nutrition/dataset/train/tofu/tofu-66.jpg,tofu,0.308036,0.080357,0.71875,0.080357,0.71875,0.330357,0.308036,0.330357
training,gs://food-nutrition/dataset/train/tofu/tofu-66.jpg,tofu,0.584822,0.276786,0.995536,0.276786,0.995536,0.59375,0.584822,0.59375
training,gs://food-nutrition/dataset/train/tofu/tofu-66.jpg,tofu,0.602678,0.111607,0.90625,0.111607,0.90625,0.334821,0.602678,0.334821
training,gs://food-nutrition/dataset/train/tofu/tofu-3.jpg,tofu,0.004464,0.004464,1.0,0.004464,1.0,0.946428,0.004464,0.946428
training,gs://food-nutrition/dataset/train/tofu/tofu-117.jpg,tofu,0.191964,0.008929,0.598214,0.008929,0.598214,0.540179,0.191964,0.540179
training,gs://food-nutrition/dataset/train/tofu/tofu-117.jpg,tofu,0.522321,0.205357,0.897321,0.205357,0.897321,0.767857,0.522321,0.767857
training,gs://food-nutrition/dataset/train/tofu/tofu-117.jpg,tofu,0.25,0.504464,0.625,0.504464,0.625,1.0,0.25,1.0
training,gs://food-nutrition/dataset/train/tofu/tofu-58.jpg,tofu,0.642857,0.15625,0.866071,0.15625,0.866071,0.607142,0.642857,0.607142
training,gs://food-nutrition/dataset/train/tofu/tofu-58.jpg,tofu,0.508928,0.34375,0.723214,0.34375,0.723214,0.852678,0.508928,0.852678
training,gs://food-nutrition/dataset/train/tofu/tofu-58.jpg,tofu,0.299108,0.316964,0.531251,0.316964,0.531251,0.866072,0.299108,0.866072
training,gs://food-nutrition/dataset/train/tofu/tofu-58.jpg,tofu,0.125,0.25,0.34375,0.25,0.34375,0.8125,0.125,0.8125
training,gs://food-nutrition/dataset/train/tofu/tofu-58.jpg,tofu,0.25,0.116072,0.459822,0.116072,0.459822,0.540178,0.25,0.540178
training,gs://food-nutrition/dataset/train/tofu/tofu-58.jpg,tofu,0.464286,0.035714,0.678572,0.035714,0.678572,0.366072,0.464286,0.366072
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.214286,0.392856,0.34375,0.392856,0.34375,0.558036,0.214286,0.558036
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.334821,0.34375,0.486607,0.34375,0.486607,0.5,0.334821,0.5
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.294643,0.482143,0.433036,0.482143,0.433036,0.736607,0.294643,0.736607
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.366071,0.455357,0.517857,0.455357,0.517857,0.638393,0.366071,0.638393
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.227678,0.450893,0.486607,0.450893,0.486607,0.763393,0.227678,0.763393
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.517857,0.303572,0.683036,0.303572,0.683036,0.53125,0.517857,0.53125
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.65625,0.321428,0.785714,0.321428,0.785714,0.522322,0.65625,0.522322
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.392856,0.21875,0.589286,0.21875,0.589286,0.370536,0.392856,0.370536
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.59375,0.223215,0.772322,0.223215,0.772322,0.388394,0.59375,0.388394
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.696429,0.303572,0.888393,0.303572,0.888393,0.446428,0.696429,0.446428
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.611607,0.477679,0.834821,0.477679,0.834821,0.607143,0.611607,0.607143
training,gs://food-nutrition/dataset/train/tofu/tofu-22.jpg,tofu,0.491072,0.53125,0.660714,0.53125,0.660714,0.745536,0.491072,0.745536
training,gs://food-nutrition/dataset/train/tofu/tofu-102.jpg,tofu,0.058036,0.348214,0.397322,0.348214,0.397322,0.839286,0.058036,0.839286
training,gs://food-nutrition/dataset/train/tofu/tofu-102.jpg,tofu,0.401786,0.241072,0.75,0.241072,0.75,0.665178,0.401786,0.665178
training,gs://food-nutrition/dataset/train/tofu/tofu-102.jpg,tofu,0.642858,0.495536,0.941964,0.495536,0.941964,0.90625,0.642858,0.90625
training,gs://food-nutrition/dataset/train/tofu/tofu-102.jpg,tofu,0.276786,0.508929,0.620536,0.508929,0.620536,0.915179,0.276786,0.915179
training,gs://food-nutrition/dataset/train/tofu/tofu-102.jpg,tofu,0.459821,0.736608,0.830357,0.736608,0.830357,1.000001,0.459821,1.000001
training,gs://food-nutrition/dataset/train/tofu/tofu-102.jpg,tofu,0.129464,0.825892,0.46875,0.825892,0.46875,1.0,0.129464,1.0
training,gs://food-nutrition/dataset/train/tofu/tofu-25.jpg,tofu,0.004464,0.111607,0.816964,0.111607,0.816964,0.825893,0.004464,0.825893
training,gs://food-nutrition/dataset/train/tofu/tofu-116.jpg,tofu,0.120536,0.254464,0.3125,0.254464,0.3125,0.473214,0.120536,0.473214
training,gs://food-nutrition/dataset/train/tofu/tofu-116.jpg,tofu,0.258928,0.25,0.392857,0.25,0.392857,0.433036,0.258928,0.433036
training,gs://food-nutrition/dataset/train/tofu/tofu-116.jpg,tofu,0.223214,0.40625,0.415178,0.40625,0.415178,0.589286,0.223214,0.589286
training,gs://food-nutrition/dataset/train/tofu/tofu-116.jpg,tofu,0.120536,0.419643,0.339286,0.419643,0.339286,0.669643,0.120536,0.669643
training,gs://food-nutrition/dataset/train/tofu/tofu-116.jpg,tofu,0.196429,0.544643,0.415179,0.544643,0.415179,0.830357,0.196429,0.830357
training,gs://food-nutrition/dataset/train/tofu/tofu-116.jpg,tofu,0.34375,0.59375,0.535714,0.59375,0.535714,0.852678,0.34375,0.852678
training,gs://food-nutrition/dataset/train/tofu/tofu-1.jpg,tofu,0.316964,0.424107,0.504464,0.424107,0.504464,0.620536,0.316964,0.620536
training,gs://food-nutrition/dataset/train/tofu/tofu-1.jpg,tofu,0.209822,0.375,0.415178,0.375,0.415178,0.589286,0.209822,0.589286
training,gs://food-nutrition/dataset/train/tofu/tofu-1.jpg,tofu,0.330357,0.584822,0.678571,0.584822,0.678571,0.875,0.330357,0.875
training,gs://food-nutrition/dataset/train/tofu/tofu-1.jpg,tofu,0.633928,0.584822,0.90625,0.584822,0.90625,0.870536,0.633928,0.870536
training,gs://food-nutrition/dataset/train/tofu/tofu-78.jpg,tofu,0.129464,0.196429,0.459822,0.196429,0.459822,0.540179,0.129464,0.540179
training,gs://food-nutrition/dataset/train/tofu/tofu-78.jpg,tofu,0.28125,0.071428,0.566964,0.071428,0.566964,0.375,0.28125,0.375
training,gs://food-nutrition/dataset/train/tofu/tofu-78.jpg,tofu,0.446428,0.200892,0.8125,0.200892,0.8125,0.531249,0.446428,0.531249
training,gs://food-nutrition/dataset/train/tofu/tofu-78.jpg,tofu,0.700892,0.383928,1.0,0.383928,1.0,0.71875,0.700892,0.71875
training,gs://food-nutrition/dataset/train/tofu/tofu-78.jpg,tofu,0.544642,0.535714,0.90625,0.535714,0.90625,0.897322,0.544642,0.897322
training,gs://food-nutrition/dataset/train/tofu/tofu-78.jpg,tofu,0.348214,0.392857,0.674108,0.392857,0.674108,0.767857,0.348214,0.767857
training,gs://food-nutrition/dataset/train/tofu/tofu-78.jpg,tofu,0.004464,0.464286,0.379464,0.464286,0.379464,0.794642,0.004464,0.794642
training,gs://food-nutrition/dataset/train/tofu/tofu-31.jpg,tofu,0.03125,0.299107,1.0,0.299107,1.0,0.763393,0.03125,0.763393
training,gs://food-nutrition/dataset/train/tofu/tofu-16.jpg,tofu,0.017857,0.008929,0.267857,0.008929,0.267857,0.334822,0.017857,0.334822
training,gs://food-nutrition/dataset/train/tofu/tofu-16.jpg,tofu,0.089285,0.1875,0.388393,0.1875,0.388393,0.584822,0.089285,0.584822
training,gs://food-nutrition/dataset/train/tofu/tofu-16.jpg,tofu,0.321428,0.25,0.59375,0.25,0.59375,0.678572,0.321428,0.678572
training,gs://food-nutrition/dataset/train/tofu/tofu-16.jpg,tofu,0.584822,0.424107,0.901786,0.424107,0.901786,0.821428,0.584822,0.821428
training,gs://food-nutrition/dataset/train/tofu/tofu-16.jpg,tofu,0.665178,0.379464,0.959822,0.379464,0.959822,0.723214,0.665178,0.723214
training,gs://food-nutrition/dataset/train/tofu/tofu-16.jpg,tofu,0.785714,0.214286,1.0,0.214286,1.0,0.544642,0.785714,0.544642
training,gs://food-nutrition/dataset/train/tofu/tofu-16.jpg,tofu,0.602679,0.196429,0.763393,0.196429,0.763393,0.46875,0.602679,0.46875
training,gs://food-nutrition/dataset/train/tofu/tofu-114.jpg,tofu,0.160714,0.455357,0.495536,0.455357,0.495536,0.995536,0.160714,0.995536
training,gs://food-nutrition/dataset/train/tofu/tofu-114.jpg,tofu,0.477678,0.491072,0.776786,0.491072,0.776786,1.000001,0.477678,1.000001
training,gs://food-nutrition/dataset/train/tofu/tofu-114.jpg,tofu,0.638393,0.383928,0.986607,0.383928,0.986607,0.84375,0.638393,0.84375
training,gs://food-nutrition/dataset/train/tofu/tofu-114.jpg,tofu,0.651786,0.151786,0.973214,0.151786,0.973214,0.450893,0.651786,0.450893
training,gs://food-nutrition/dataset/train/tofu/tofu-114.jpg,tofu,0.553571,0.004464,0.772321,0.004464,0.772321,0.28125,0.553571,0.28125
training,gs://food-nutrition/dataset/train/tofu/tofu-114.jpg,tofu,0.3125,0.004464,0.549108,0.004464,0.549108,0.254464,0.3125,0.254464
training,gs://food-nutrition/dataset/train/tofu/tofu-114.jpg,tofu,0.107143,0.09375,0.415179,0.09375,0.415179,0.330357,0.107143,0.330357
training,gs://food-nutrition/dataset/train/tofu/tofu-114.jpg,tofu,0.031249,0.321428,0.383928,0.321428,0.383928,0.709822,0.031249,0.709822
training,gs://food-nutrition/dataset/train/tofu/tofu-89.jpg,tofu,0.491072,0.571428,1.000001,0.571428,1.000001,0.897322,0.491072,0.897322
training,gs://food-nutrition/dataset/train/tofu/tofu-89.jpg,tofu,0.107143,0.71875,0.794643,0.71875,0.794643,0.977678,0.107143,0.977678
training,gs://food-nutrition/dataset/train/tofu/tofu-89.jpg,tofu,0.183036,0.571429,0.660714,0.571429,0.660714,0.758929,0.183036,0.758929
training,gs://food-nutrition/dataset/train/tofu/tofu-89.jpg,tofu,0.004464,0.428571,0.241072,0.428571,0.241072,0.928571,0.004464,0.928571
training,gs://food-nutrition/dataset/train/tofu/tofu-89.jpg,tofu,0.004465,0.151786,0.169644,0.151786,0.169644,0.464286,0.004465,0.464286
training,gs://food-nutrition/dataset/train/tofu/tofu-89.jpg,tempeh,0.205358,0.263393,0.718751,0.263393,0.718751,0.633929,0.205358,0.633929
training,gs://food-nutrition/dataset/train/tofu/tofu-89.jpg,tempeh,0.09375,0.183036,0.566964,0.183036,0.566964,0.455356,0.09375,0.455356
training,gs://food-nutrition/dataset/train/tofu/tofu-103.jpg,tofu,0.339286,0.388393,0.723214,0.388393,0.723214,0.575893,0.339286,0.575893
training,gs://food-nutrition/dataset/train/tofu/tofu-103.jpg,tofu,0.120536,0.482143,0.401786,0.482143,0.401786,0.642857,0.120536,0.642857
training,gs://food-nutrition/dataset/train/tofu/tofu-103.jpg,tofu,0.25,0.549108,0.522322,0.549108,0.522322,0.723214,0.25,0.723214
training,gs://food-nutrition/dataset/train/tofu/tofu-103.jpg,tofu,0.46875,0.53125,0.790178,0.53125,0.790178,0.660714,0.46875,0.660714
training,gs://food-nutrition/dataset/train/tofu/tofu-103.jpg,tofu,0.4375,0.625,0.776786,0.625,0.776786,0.763392,0.4375,0.763392
training,gs://food-nutrition/dataset/train/tofu/tofu-103.jpg,tofu,0.683036,0.486607,0.883928,0.486607,0.883928,0.660714,0.683036,0.660714
training,gs://food-nutrition/dataset/train/tofu/tofu-61.jpg,tofu,0.325893,0.165179,0.691964,0.165179,0.691964,0.59375,0.325893,0.59375
training,gs://food-nutrition/dataset/train/tofu/tofu-61.jpg,tofu,0.174107,0.004464,0.450893,0.004464,0.450893,0.34375,0.174107,0.34375
training,gs://food-nutrition/dataset/train/tofu/tofu-61.jpg,tofu,0.044643,0.165178,0.299107,0.165178,0.299107,0.549108,0.044643,0.549108
training,gs://food-nutrition/dataset/train/tofu/tofu-61.jpg,tofu,0.15625,0.276786,0.40625,0.276786,0.40625,0.620536,0.15625,0.620536
training,gs://food-nutrition/dataset/train/tofu/tofu-61.jpg,tofu,0.482143,0.446428,0.839286,0.446428,0.839286,0.799108,0.482143,0.799108
training,gs://food-nutrition/dataset/train/tofu/tofu-61.jpg,tofu,0.665179,0.200893,0.977679,0.200893,0.977679,0.611607,0.665179,0.611607
training,gs://food-nutrition/dataset/train/tofu/tofu-61.jpg,tofu,0.441964,0.004464,0.732144,0.004464,0.732144,0.254464,0.441964,0.254464
training,gs://food-nutrition/dataset/train/tofu/tofu-61.jpg,tofu,0.607143,0.008929,0.825893,0.008929,0.825893,0.245536,0.607143,0.245536
training,gs://food-nutrition/dataset/train/tofu/tofu-37.jpg,tofu,0.205357,0.004465,0.424107,0.004465,0.424107,0.142858,0.205357,0.142858
training,gs://food-nutrition/dataset/train/tofu/tofu-37.jpg,tofu,0.433036,0.21875,0.669642,0.21875,0.669642,0.325892,0.433036,0.325892
training,gs://food-nutrition/dataset/train/tofu/tofu-37.jpg,tofu,0.352678,0.258928,0.5625,0.258928,0.5625,0.410714,0.352678,0.410714
training,gs://food-nutrition/dataset/train/tofu/tofu-37.jpg,tofu,0.415178,0.486607,0.65625,0.486607,0.65625,0.65625,0.415178,0.65625
training,gs://food-nutrition/dataset/train/tofu/tofu-37.jpg,tofu,0.549108,0.571428,0.790178,0.571428,0.790178,0.709822,0.549108,0.709822
training,gs://food-nutrition/dataset/train/tofu/tofu-37.jpg,tofu,0.611607,0.65625,0.857143,0.65625,0.857143,0.785714,0.611607,0.785714
training,gs://food-nutrition/dataset/train/tofu/tofu-37.jpg,tofu,0.5625,0.745536,0.790178,0.745536,0.790178,0.892856,0.5625,0.892856
training,gs://food-nutrition/dataset/train/tofu/tofu-37.jpg,tofu,0.424107,0.799108,0.696428,0.799108,0.696428,0.941964,0.424107,0.941964
training,gs://food-nutrition/dataset/train/tofu/tofu-36.jpg,tofu,0.316964,0.638393,0.5,0.638393,0.5,0.888393,0.316964,0.888393
training,gs://food-nutrition/dataset/train/tofu/tofu-36.jpg,tofu,0.580356,0.526786,0.714286,0.526786,0.714286,0.727678,0.580356,0.727678
training,gs://food-nutrition/dataset/train/tofu/tofu-36.jpg,tofu,0.683036,0.5625,0.825892,0.5625,0.825892,0.816964,0.683036,0.816964
training,gs://food-nutrition/dataset/train/tofu/tofu-100.jpg,tofu,0.25,0.459821,0.705358,0.459821,0.705358,0.991071,0.25,0.991071
training,gs://food-nutrition/dataset/train/tofu/tofu-100.jpg,tofu,0.450893,0.084822,0.821429,0.084822,0.821429,0.758928,0.450893,0.758928
training,gs://food-nutrition/dataset/train/tofu/tofu-100.jpg,tofu,0.084821,0.026786,0.491071,0.026786,0.491071,0.741072,0.084821,0.741072
training,gs://food-nutrition/dataset/train/tofu/tofu-109.jpg,tofu,0.647322,0.107142,0.785714,0.107142,0.785714,0.34375,0.647322,0.34375
training,gs://food-nutrition/dataset/train/tofu/tofu-109.jpg,tofu,0.71875,0.053571,0.866072,0.053571,0.866072,0.254464,0.71875,0.254464
training,gs://food-nutrition/dataset/train/tofu/tofu-109.jpg,tofu,0.848214,0.15625,0.933036,0.15625,0.933036,0.308036,0.848214,0.308036
training,gs://food-nutrition/dataset/train/tofu/tofu-109.jpg,tofu,0.758928,0.236607,0.90625,0.236607,0.90625,0.415178,0.758928,0.415178
training,gs://food-nutrition/dataset/train/tofu/tofu-109.jpg,tofu,0.285715,0.46875,0.388394,0.46875,0.388394,0.647322,0.285715,0.647322
training,gs://food-nutrition/dataset/train/tofu/tofu-109.jpg,tofu,0.388393,0.330357,0.549107,0.330357,0.549107,0.540178,0.388393,0.540178
training,gs://food-nutrition/dataset/train/tofu/tofu-109.jpg,tofu,0.334821,0.540179,0.491071,0.540179,0.491071,0.727679,0.334821,0.727679
training,gs://food-nutrition/dataset/train/tofu/tofu-109.jpg,tofu,0.508928,0.535714,0.651786,0.535714,0.651786,0.723214,0.508928,0.723214
training,gs://food-nutrition/dataset/train/tofu/tofu-51.jpg,tofu,0.308036,0.004464,0.625,0.004464,0.625,0.316964,0.308036,0.316964
training,gs://food-nutrition/dataset/train/tofu/tofu-51.jpg,tofu,0.116071,0.044643,0.330357,0.044643,0.330357,0.196429,0.116071,0.196429
training,gs://food-nutrition/dataset/train/tofu/tofu-51.jpg,tofu,0.026785,0.147322,0.348214,0.147322,0.348214,0.660714,0.026785,0.660714
training,gs://food-nutrition/dataset/train/tofu/tofu-51.jpg,tofu,0.165178,0.325893,0.535714,0.325893,0.535714,0.928572,0.165178,0.928572
training,gs://food-nutrition/dataset/train/tofu/tofu-51.jpg,tofu,0.450893,0.491072,0.790179,0.491072,0.790179,1.000001,0.450893,1.000001
training,gs://food-nutrition/dataset/train/tofu/tofu-51.jpg,tofu,0.357143,0.3125,0.660714,0.3125,0.660714,0.526786,0.357143,0.526786
training,gs://food-nutrition/dataset/train/tofu/tofu-51.jpg,tofu,0.616072,0.080357,1.000001,0.080357,1.000001,0.660714,0.616072,0.660714
training,gs://food-nutrition/dataset/train/tofu/tofu-19.jpg,tofu,0.183036,0.232143,0.772322,0.232143,0.772322,0.486607,0.183036,0.486607
training,gs://food-nutrition/dataset/train/tofu/tofu-19.jpg,tofu,0.513393,0.428572,1.0,0.428572,1.0,0.669642,0.513393,0.669642
training,gs://food-nutrition/dataset/train/tofu/tofu-19.jpg,tofu,0.026786,0.21875,0.459822,0.21875,0.459822,0.450892,0.026786,0.450892
training,gs://food-nutrition/dataset/train/tofu/tofu-19.jpg,tofu,0.428572,0.214286,0.910714,0.214286,0.910714,0.446428,0.428572,0.446428
training,gs://food-nutrition/dataset/train/tofu/tofu-19.jpg,tofu,0.004464,0.446428,0.526786,0.446428,0.526786,0.705358,0.004464,0.705358
training,gs://food-nutrition/dataset/train/tofu/tofu-26.jpg,tofu,0.3125,0.303572,0.772322,0.303572,0.772322,0.888392,0.3125,0.888392
training,gs://food-nutrition/dataset/train/tofu/tofu-26.jpg,tofu,0.397322,0.120536,0.625,0.120536,0.625,0.361606,0.397322,0.361606
training,gs://food-nutrition/dataset/train/tofu/tofu-26.jpg,tofu,0.59375,0.15625,0.888392,0.15625,0.888392,0.553572,0.59375,0.553572
training,gs://food-nutrition/dataset/train/tofu/tofu-26.jpg,tofu,0.120536,0.183036,0.584822,0.183036,0.584822,0.758928,0.120536,0.758928
training,gs://food-nutrition/dataset/train/tofu/tofu-26.jpg,tofu,0.058036,0.370536,0.433036,0.370536,0.433036,0.589286,0.058036,0.589286
training,gs://food-nutrition/dataset/train/tofu/tofu-11.jpg,tofu,0.21875,0.15625,0.321428,0.15625,0.321428,0.25,0.21875,0.25
training,gs://food-nutrition/dataset/train/tofu/tofu-11.jpg,tofu,0.34375,0.276785,0.446428,0.276785,0.446428,0.392856,0.34375,0.392856
training,gs://food-nutrition/dataset/train/tofu/tofu-11.jpg,tofu,0.223214,0.40625,0.299107,0.40625,0.299107,0.482142,0.223214,0.482142
training,gs://food-nutrition/dataset/train/tofu/tofu-11.jpg,tofu,0.754464,0.473214,0.852678,0.473214,0.852678,0.598214,0.754464,0.598214
training,gs://food-nutrition/dataset/train/tofu/tofu-70.jpg,tofu,0.388392,0.004464,0.593749,0.004464,0.593749,0.098214,0.388392,0.098214
training,gs://food-nutrition/dataset/train/tofu/tofu-70.jpg,tofu,0.285715,0.049107,0.419644,0.049107,0.419644,0.245536,0.285715,0.245536
training,gs://food-nutrition/dataset/train/tofu/tofu-70.jpg,tofu,0.178571,0.151786,0.397321,0.151786,0.397321,0.424106,0.178571,0.424106
training,gs://food-nutrition/dataset/train/tofu/tofu-70.jpg,tofu,0.352679,0.075893,0.607143,0.075893,0.607143,0.330357,0.352679,0.330357
training,gs://food-nutrition/dataset/train/tofu/tofu-70.jpg,tofu,0.526786,0.102679,0.674106,0.102679,0.674106,0.232143,0.526786,0.232143
training,gs://food-nutrition/dataset/train/tofu/tofu-70.jpg,tofu,0.544642,0.196428,0.745536,0.196428,0.745536,0.433036,0.544642,0.433036
training,gs://food-nutrition/dataset/train/tofu/tofu-70.jpg,tofu,0.40625,0.325893,0.602678,0.325893,0.602678,0.620536,0.40625,0.620536
